center_id,meal_id,forecast_week,num_orders
59,1109,154,709.7958608686143
59,1198,154,505.6246591853626
59,1207,154,58.345453339928284
59,1216,154,18.67048883030735
59,1230,154,106.41943349725399
59,1247,154,27.50969042790884
59,1248,154,79.46786666426704
59,1311,154,308.6358261847729
59,1438,154,52.9573000429326
59,1445,154,27.467021508060515
59,1525,154,158.87987180877965
59,1543,154,117.69686813379813
59,1558,154,50.75189964520577
59,1571,154,50.843569561165914
59,1727,154,363.09459073585555
59,1754,154,547.1254142946693
59,1770,154,29.145628842688065
59,1778,154,294.0188204556844
59,1803,154,219.29202047483676
59,1847,154,58.48823452378814
59,1878,154,306.47402941225505
59,1885,154,1518.0518389564136
59,1902,154,29.06397850757223
59,1962,154,96.40131413867424
59,1971,154,96.58922540826279
59,1993,154,305.27255647927757
59,2126,154,42.14939795847254
59,2139,154,47.69288491644424
59,2290,154,614.1564867516554
59,2304,154,61.14261706624224
59,2306,154,351.33527834559334
59,2322,154,158.41753141992342
59,2444,154,9.074148813436041
59,2490,154,185.66477638739764
59,2492,154,41.04850054954102
59,2494,154,72.40039679016883
59,2539,154,294.2410774555114
59,2569,154,474.63148970406377
59,2577,154,177.1985546697957
59,2581,154,95.29362218582106
59,2631,154,48.06328005935427
59,2640,154,78.30393496939934
59,2664,154,598.9551186322448
59,2704,154,121.72384568266364
59,2707,154,599.320020806422
59,2760,154,2354.058954842185
59,2826,154,363.0336622411014
59,2867,154,26.573139808650293
59,2956,154,34.155298204926964
61,1062,154,611.4289121936459
61,1109,154,472.16144808919705
61,1207,154,141.1713043400026
61,1216,154,27.489032045675884
61,1230,154,38.233842257306584
61,1247,154,30.875617018582325
61,1248,154,84.10979513370489
61,1445,154,15.711751186420749
61,1525,154,151.20747250193372
61,1543,154,55.38989643366038
61,1558,154,115.62466363286934
61,1571,154,86.8088047520334
61,1727,154,200.35426393894053
61,1754,154,526.577363957916
61,1770,154,29.06397850757223
61,1778,154,581.0682293853697
61,1878,154,137.92691354263215
61,1885,154,569.1762811435419
61,1902,154,64.32949181131987
61,1962,154,144.51563885340994
61,1971,154,269.59271965821245
61,1993,154,329.9298846969457
61,2104,154,29.04780971898408
61,2126,154,99.73200492197634
61,2139,154,49.54016103970818
61,2290,154,364.7571032140521
61,2304,154,36.09788426574699
61,2306,154,284.9630382975053
61,2322,154,68.19260085835852
61,2444,154,14.689325680948938
61,2490,154,172.36563506204251
61,2492,154,36.09788426574699
61,2539,154,171.9129161525747
61,2569,154,935.9348407584005
61,2577,154,56.39665009407931
61,2581,154,118.66265882237396
61,2631,154,313.26511812758343
61,2640,154,174.3879557274014
61,2664,154,594.4744644724261
61,2704,154,77.01160152145528
61,2707,154,396.03908334306107
61,2760,154,193.6952492110136
61,2826,154,269.7754951671819
61,2867,154,358.3400811561248
64,1062,154,852.8353280346383
64,1109,154,405.69836059390013
64,1207,154,349.39233002061735
64,1216,154,22.694400651754318
64,1230,154,326.4136585514224
64,1247,154,38.765066737540806
64,1248,154,44.978800982376725
64,1445,154,10.624256122935037
64,1525,154,114.26491858529005
64,1543,154,25.03111360387994
64,1558,154,94.51602703081933
64,1571,154,1850.9678021057964
64,1727,154,55.516145225063376
64,1754,154,325.1749296856388
64,1770,154,26.403337467170726
64,1778,154,480.6771957080523
64,1878,154,57.18100091528259
64,1885,154,511.8052022061531
64,1902,154,37.44287715300839
64,1962,154,37.286025285675905
64,1971,154,178.39338837281556
64,1993,154,260.3778448496672
64,2126,154,48.621723366502515
64,2139,154,80.1895228875578
64,2290,154,300.5290794369865
64,2304,154,27.877315374822235
64,2306,154,197.0973303863963
64,2322,154,274.515716053863
64,2444,154,65.42618047518685
64,2490,154,45.45295572671834
64,2492,154,56.93786869727049
64,2539,154,186.2829316695633
64,2569,154,480.66122402502094
64,2577,154,49.527508334558796
64,2581,154,110.66325938543135
64,2631,154,50.21273825837428
64,2640,154,71.51789429923818
64,2664,154,493.05228510644326
64,2704,154,159.74579832305994
64,2707,154,290.6785980465874
64,2760,154,429.50819915274565
64,2826,154,265.6818755450702
64,2867,154,3446.328279491299
65,1062,154,456.37452089264957
65,1109,154,530.0500005460104
65,1207,154,208.2821740324811
65,1216,154,23.22084002164122
65,1230,154,219.19138528068197
65,1247,154,56.9203795969389
65,1248,154,96.9392590571404
65,1445,154,38.26594760559478
65,1525,154,136.6880929540993
65,1543,154,61.61356309826572
65,1558,154,143.02114560809088
65,1571,154,68.43145674369248
65,1727,154,205.61962442310838
65,1754,154,892.4785698781355
65,1770,154,26.84615716874179
65,1778,154,1500.850136561523
65,1878,154,332.3717187634924
65,1885,154,929.7399329458374
65,1902,154,30.30881736585452
65,1962,154,298.3221560626344
65,1971,154,583.4804381265295
65,1993,154,539.2595459342368
65,2104,154,107.10281534604952
65,2126,154,111.33551692439765
65,2139,154,72.06742985970187
65,2290,154,419.2966577640798
65,2304,154,85.318010724803
65,2306,154,462.38968122011363
65,2322,154,185.38490471487393
65,2444,154,10.12595359866985
65,2490,154,318.2196836308548
65,2492,154,26.682934886432697
65,2539,154,509.0010327516598
65,2569,154,615.9280067115458
65,2577,154,112.37224517604359
65,2581,154,119.05711005025162
65,2631,154,73.92410748291378
65,2640,154,333.0686192659566
65,2664,154,464.31309392703736
65,2704,154,187.933824931747
65,2707,154,529.1218005933063
65,2760,154,1327.5125076344325
65,2826,154,499.30759610549086
65,2867,154,12.998577383345156
65,2956,154,84.00043871798876
66,1062,154,901.4007737902322
66,1109,154,471.7361075235856
66,1207,154,226.48728855866608
66,1216,154,55.55455187131257
66,1230,154,121.62513663419165
66,1247,154,47.16344507594991
66,1248,154,58.81377697846491
66,1445,154,13.411914635027799
66,1525,154,56.92119702558253
66,1543,154,95.45714948257353
66,1558,154,83.3468256161809
66,1571,154,141.529979092649
66,1727,154,315.1898736234898
66,1754,154,745.8423241717687
66,1770,154,37.72884498724697
66,1778,154,555.9863303163571
66,1878,154,138.36973324420322
66,1885,154,1087.5199064091175
66,1902,154,30.30881736585452
66,1962,154,168.0397030544677
66,1971,154,347.55619040089624
66,1993,154,671.4518753355947
66,2104,154,64.4010805059567
66,2126,154,53.268002585145716
66,2139,154,114.95284923415181
66,2290,154,297.96092939740004
66,2304,154,92.40845492229687
66,2306,154,1323.9089682558822
66,2322,154,162.07670175812868
66,2444,154,16.389990170566648
66,2490,154,175.5847118402055
66,2492,154,41.491320251112086
66,2539,154,440.3084539551191
66,2569,154,542.4377342825487
66,2577,154,156.0843830678139
66,2581,154,102.32990392679295
66,2631,154,113.96770248953005
66,2640,154,242.0372459639776
66,2664,154,382.90228085450644
66,2704,154,186.71396279274404
66,2707,154,534.8740961755484
66,2760,154,205.37039815792608
66,2826,154,490.15238971022575
66,2867,154,10.44491321727894
66,2956,154,104.36446662572745
67,1062,154,468.62592396877574
67,1109,154,951.8438100289953
67,1198,154,330.51288731446044
67,1207,154,38.545158936872696
67,1216,154,50.8396903151741
67,1230,154,130.1735913143797
67,1247,154,62.96545696591757
67,1248,154,58.81377697846491
67,1311,154,624.9237473543188
67,1438,154,122.75984348512033
67,1445,154,10.62465505259814
67,1525,154,329.64585602115164
67,1543,154,83.3468256161809
67,1558,154,104.01244178214895
67,1571,154,85.80337232041552
67,1727,154,494.4035682790323
67,1754,154,718.4212122507261
67,1770,154,26.84615716874179
67,1778,154,486.8345969418102
67,1803,154,662.901753396029
67,1847,154,140.5393059691675
67,1878,154,208.35866734477634
67,1885,154,1938.6260469962212
67,1902,154,30.30881736585452
67,1962,154,457.39630594885205
67,1971,154,538.3680878990505
67,1993,154,519.5405689467525
67,2104,154,24.43309523496506
67,2126,154,437.36462902579973
67,2139,154,94.21698692137416
67,2290,154,895.4370504775803
67,2304,154,68.63542055992957
67,2306,154,1696.6665818802817
67,2322,154,311.00858307575834
67,2444,154,9.516968515007106
67,2490,154,256.0177636495006
67,2492,154,54.78539882098783
67,2494,154,120.98953683194499
67,2539,154,448.2204278386088
67,2569,154,866.5268913627044
67,2577,154,364.37276931426135
67,2581,154,90.72338774517425
67,2631,154,93.1016526031216
67,2640,154,77.7275636871792
67,2664,154,1451.5002102841731
67,2704,154,364.37276931426135
67,2707,154,939.0363435210813
67,2760,154,828.3497287691753
67,2826,154,597.159087521838
67,2867,154,10.211317800915497
67,2956,154,68.36670409431376
68,1062,154,587.9534164949823
68,1109,154,318.76978005949263
68,1207,154,81.26197659123535
68,1216,154,18.831996764455102
68,1230,154,71.68405468369785
68,1247,154,38.33793579413352
68,1248,154,80.79246481099386
68,1445,154,15.873259120568502
68,1525,154,187.36885845933685
68,1543,154,55.55140436780813
68,1558,154,83.52965759025413
68,1571,154,59.08282872887804
68,1727,154,266.76418562936107
68,1754,154,459.2610648019504
68,1770,154,26.56484540131848
68,1778,154,278.3873730611145
68,1878,154,113.62394141260049
68,1885,154,526.4971317366173
68,1902,154,30.71187218211944
68,1962,154,166.2485535779375
68,1971,154,246.67896336345518
68,1993,154,299.6254483733144
68,2104,154,37.43136443123551
68,2126,154,104.29261269431075
68,2139,154,74.26680781422755
68,2290,154,380.17390451647697
68,2304,154,36.102540332562256
68,2306,154,2586.9288353557336
68,2322,154,39.91042234273382
68,2444,154,12.247101273685066
68,2490,154,119.85943383245595
68,2492,154,58.46280964109277
68,2539,154,452.2073870156862
68,2569,154,467.5777092605939
68,2577,154,97.48938793735013
68,2581,154,142.3245146402595
68,2631,154,97.04529964949745
68,2640,154,200.5717308247291
68,2664,154,363.47231204337635
68,2704,154,153.5088586185755
68,2707,154,250.5113591227331
68,2760,154,258.38271671644213
68,2826,154,248.40708491460842
68,2867,154,23.205861527985043
68,2956,154,104.99811710811304
72,1062,154,353.4529308546097
72,1109,154,423.2216407248451
72,1198,154,567.2034829456874
72,1207,154,243.00858814124186
72,1216,154,22.85590858590207
72,1230,154,110.60955229342609
72,1247,154,27.671198362056593
72,1248,154,58.5898796083624
72,1311,154,152.38466800522738
72,1438,154,114.64967939898295
72,1445,154,617.2989317420115
72,1525,154,112.14740379015808
72,1543,154,37.04345632380249
72,1558,154,102.52745336160721
72,1571,154,34.07881975940366
72,1727,154,221.8133671596612
72,1754,154,543.0268547502625
72,1770,154,26.56484540131848
72,1778,154,391.3843204053403
72,1803,154,1081.3305369496532
72,1847,154,95.32498689960673
72,1878,154,47.16818126145668
72,1885,154,1086.5588031975806
72,1902,154,26.56484540131848
72,1962,154,152.11153257146526
72,1971,154,120.90110589259126
72,1993,154,500.642135460778
72,2126,154,228.53751089854353
72,2139,154,42.56471988716945
72,2290,154,343.0592120607395
72,2304,154,24.251499312191434
72,2306,154,363.10363159573393
72,2322,154,152.1777658385622
72,2444,154,681.1007308602638
72,2490,154,108.54154755491952
72,2492,154,24.251499312191434
72,2494,154,120.70822506452168
72,2539,154,447.9391160711855
72,2569,154,413.82384727565795
72,2577,154,49.689016268706546
72,2581,154,150.52227005956874
72,2631,154,70.58969058655319
72,2640,154,43.28343262605974
72,2664,154,604.7368927278627
72,2704,154,56.40130616089458
72,2707,154,392.38113208158234
72,2760,154,308.96326216319585
72,2826,154,474.2009817361557
72,2867,154,348.8374334824291
72,2956,154,23.12482139819719
73,1062,154,1881.3666638230363
73,1109,154,228.24254987817136
73,1207,154,68.25740917141339
73,1216,154,19.75870400845676
73,1230,154,129.8922795469564
73,1247,154,31.03712495273008
73,1248,154,51.87411189393355
73,1445,154,702.0107717685386
73,1525,154,49.98153194105117
73,1543,154,131.87089563596516
73,1558,154,94.67753496496708
73,1727,154,203.1081943486993
73,1754,154,497.0617205313192
73,1770,154,73.19715808775335
73,1778,154,1385.3210704343712
73,1878,154,78.46937436248487
73,1885,154,527.4193330929727
73,1902,154,26.646495736434314
73,1962,154,118.3482916811784
73,1971,154,208.91504414612615
73,1993,154,379.57585497260897
73,2126,154,29.013185931098437
73,2139,154,109.47884877884673
73,2290,154,530.5585778074551
73,2304,154,84.01750797358851
73,2306,154,180.80804561141346
73,2322,154,141.6891226339002
73,2444,154,9.84464183124654
73,2490,154,78.7830625816953
73,2492,154,83.18222001848262
73,2539,154,158.70934171482438
73,2569,154,902.4745216465623
73,2577,154,42.76349637971837
73,2581,154,95.6402555672205
73,2631,154,77.6249956010007
73,2640,154,56.40130616089458
73,2664,154,377.49842242612783
73,2704,154,56.40130616089458
73,2707,154,175.5372507407947
73,2760,154,434.5411630320015
73,2826,154,94.59700044548846
73,2867,154,10.163601449855628
74,1062,154,1613.6794250502662
74,1109,154,233.26317182307866
74,1207,154,69.0828158529189
74,1216,154,79.87270671921355
74,1230,154,129.8922795469564
74,1247,154,27.75284869717243
74,1248,154,51.87411189393355
74,1445,154,354.36803584730933
74,1525,154,44.87490202306952
74,1543,154,37.04345632380249
74,1558,154,105.71619696311804
74,1571,154,27.59855569883251
74,1727,154,67.44412769298457
74,1754,154,414.5312694524064
74,1770,154,40.09113122068037
74,1778,154,990.2373483702337
74,1878,154,116.70262993044102
74,1885,154,366.45469051010247
74,1902,154,39.111687517594135
74,1962,154,136.36603524737612
74,1971,154,120.16918152958206
74,1993,154,113.51893700145524
74,2104,154,27.91885766673984
74,2126,154,44.24155547800446
74,2139,154,58.06070337663627
74,2290,154,134.70114314442003
74,2304,154,24.251499312191434
74,2306,154,200.47381010530813
74,2322,154,75.75548760099399
74,2444,154,23.168615573596043
74,2490,154,68.40263360000046
74,2492,154,36.102540332562256
74,2539,154,121.73211040156458
74,2569,154,258.4350233239656
74,2577,154,39.914017394648134
74,2581,154,94.62106458342929
74,2631,154,49.867759949951385
74,2640,154,95.98631344150024
74,2664,154,248.90511605747463
74,2704,154,49.689016268706546
74,2707,154,292.4201230387165
74,2760,154,361.6570501970339
74,2826,154,177.15228277544546
74,2867,154,98.93162815215459
74,2956,154,37.57757004878063
75,1062,154,916.5601484916724
75,1109,154,647.2201831629025
75,1207,154,65.53648725905002
75,1216,154,52.04351446863643
75,1230,154,110.22059567242142
75,1247,154,85.5814312003781
75,1248,154,157.49445552964139
75,1445,154,31.5192465461163
75,1525,154,159.53968249311052
75,1543,154,129.41927152673344
75,1558,154,118.83226866436611
75,1571,154,118.49816812425378
75,1727,154,313.24981509137325
75,1754,154,639.6340436025463
75,1770,154,120.81007248761993
75,1778,154,326.24580109208955
75,1878,154,217.01179458630017
75,1885,154,674.1021773474846
75,1902,154,29.225486441719983
75,1962,154,144.87741323856434
75,1971,154,178.90488077473316
75,1993,154,222.92203523242995
75,2104,154,109.68298401064752
75,2126,154,311.96074536747585
75,2139,154,78.28617083447415
75,2290,154,552.128518869645
75,2304,154,68.35410879250627
75,2306,154,267.8676296545168
75,2322,154,85.09377313070193
75,2444,154,9.84464183124654
75,2490,154,71.21692718141246
75,2492,154,54.230944589411656
75,2539,154,172.0536945197449
75,2569,154,868.2435436880843
75,2577,154,158.57193721628266
75,2581,154,151.88660353877242
75,2631,154,156.86621728475146
75,2640,154,206.8428619177252
75,2664,154,477.2710073834801
75,2704,154,389.98801172262637
75,2707,154,502.06080816160716
75,2760,154,853.5712586329653
75,2826,154,464.0735456812299
75,2867,154,342.5698714068695
75,2956,154,70.05503920855779
76,1062,154,354.53223032334836
76,1109,154,355.84496248654847
76,1198,154,59.62272721326779
76,1207,154,69.0828158529189
76,1230,154,39.634472117232384
76,1247,154,27.671198362056593
76,1248,154,74.13566737619769
76,1311,154,141.34152057396378
76,1438,154,138.9090567955009
76,1445,154,505.6751554933636
76,1525,154,96.04278382303804
76,1543,154,28.96486226348284
76,1558,154,75.03199535637147
76,1727,154,105.21484463348055
76,1754,154,234.71969903793723
76,1770,154,26.56484540131848
76,1778,154,295.6069064709128
76,1803,154,49.61328316281074
76,1847,154,58.4928905906034
76,1878,154,45.12044292998325
76,1885,154,756.0577913223583
76,1902,154,29.225486441719983
76,1962,154,76.50853297881388
76,1971,154,37.39208457653459
76,1993,154,57.439222323663635
76,2126,154,34.88770151362169
76,2139,154,68.47563820002821
76,2290,154,364.98122565477786
76,2304,154,65.5294860923333
76,2306,154,147.95791350551258
76,2322,154,36.102540332562256
76,2444,154,634.0227643484158
76,2490,154,113.46252552099013
76,2492,154,36.25939219989474
76,2494,154,120.70822506452168
76,2539,154,178.5206872682493
76,2569,154,368.0742057496746
76,2577,154,56.40130616089458
76,2581,154,90.44207597775095
76,2631,154,52.91794840955953
76,2640,154,49.689016268706546
76,2664,154,328.0442035121921
76,2704,154,77.17310945560303
76,2707,154,585.2231969438482
76,2760,154,473.18579891355137
76,2826,154,240.7226013745001
76,2867,154,9.705821089820573
77,1062,154,582.9466879323279
77,1109,154,681.7443384241253
77,1207,154,33.31265901265568
77,1216,154,24.25086436642711
77,1230,154,49.34299072280051
77,1247,154,27.671198362056593
77,1248,154,58.53246521104159
77,1445,154,10.78576405708279
77,1525,154,45.07536423127901
77,1543,154,94.67753496496708
77,1558,154,107.00056628530437
77,1571,154,27.59855569883251
77,1727,154,520.5820710153597
77,1754,154,517.5926973526681
77,1770,154,26.56484540131848
77,1778,154,308.9634219411923
77,1878,154,57.34250884943034
77,1885,154,556.7237453061156
77,1902,154,26.56484540131848
77,1962,154,111.3385843397681
77,1971,154,278.6644241371002
77,1993,154,285.18959526836346
77,2126,154,586.3753338016294
77,2139,154,43.2234844178826
77,2290,154,155.2528979387899
77,2304,154,28.038823308969988
77,2306,154,692.737860923075
77,2322,154,28.038823308969988
77,2444,154,9.84464183124654
77,2490,154,208.00422182085353
77,2492,154,24.251499312191434
77,2539,154,509.27079552101793
77,2569,154,569.6887383937247
77,2577,154,43.28343262605974
77,2581,154,36.71063469810247
77,2631,154,159.11806999245192
77,2640,154,43.28343262605974
77,2664,154,338.05931485925646
77,2704,154,56.40130616089458
77,2707,154,216.16656382409326
77,2760,154,100.89920341735201
77,2826,154,200.45001884468206
77,2867,154,10.163601449855628
80,1062,154,368.1247025567086
80,1109,154,429.3572665909112
80,1198,154,124.1261853429517
80,1207,154,201.0548601077588
80,1216,154,226.2517257356428
80,1230,154,52.52953185294976
80,1247,154,31.03712495273008
80,1248,154,107.28175783365128
80,1311,154,228.8249785358634
80,1438,154,138.9090567955009
80,1445,154,8.596400060794146
80,1525,154,56.69729965548002
80,1543,154,47.634686016392685
80,1558,154,35.03690478103825
80,1571,154,24.178221703203025
80,1727,154,442.4910292558957
80,1754,154,512.9783200113002
80,1770,154,37.447533219823654
80,1778,154,328.6964660818844
80,1803,154,135.9619176101953
80,1847,154,79.61975610365792
80,1878,154,74.87689679752023
80,1885,154,868.0638985575005
80,1902,154,37.447533219823654
80,1962,154,127.57568491899382
80,1971,154,85.13871222620105
80,1993,154,287.0034468895751
80,2104,154,23.128342617100845
80,2126,154,101.87105124585972
80,2139,154,43.61200838559078
80,2290,154,939.5665235718203
80,2304,154,24.251499312191434
80,2306,154,2919.431964687953
80,2322,154,118.3445569617022
80,2444,154,681.2339256968999
80,2490,154,207.28924304901898
80,2492,154,24.251499312191434
80,2494,154,110.01789231378635
80,2539,154,281.93270402913095
80,2569,154,464.00390980728184
80,2577,154,49.689016268706546
80,2581,154,102.47098298006942
80,2631,154,79.02215815781852
80,2640,154,42.76349637971837
80,2664,154,735.9263675953562
80,2704,154,56.55815802822706
80,2707,154,560.1574214642786
80,2760,154,406.61650032558384
80,2826,154,505.19907926156196
80,2867,154,7.9742374535669835
80,2956,154,23.12482139819719
81,1062,154,3170.335493633209
81,1109,154,258.64927426382496
81,1207,154,203.8504539970792
81,1216,154,569.5057319383949
81,1230,154,46.88213330852659
81,1247,154,38.395350191454334
81,1248,154,112.07072704771376
81,1445,154,10.78576405708279
81,1525,154,45.07536423127901
81,1543,154,128.47312265533785
81,1558,154,69.4014261067499
81,1571,154,40.35216174614223
81,1727,154,166.89863268809282
81,1754,154,533.2414825681554
81,1770,154,26.56484540131848
81,1778,154,1989.6759331437083
81,1878,154,74.87689679752023
81,1885,154,862.4864623692577
81,1902,154,26.56484540131848
81,1962,154,117.2627091894595
81,1971,154,209.81108836353738
81,1993,154,796.5853578660542
81,2104,154,104.43061963802214
81,2126,154,99.98757600986738
81,2139,154,68.08711423232003
81,2290,154,136.47273758895125
81,2304,154,68.35410879250627
81,2306,154,1049.067683262463
81,2322,154,129.215018563928
81,2444,154,12.247101273685066
81,2490,154,158.93966485080767
81,2492,154,36.25939219989474
81,2539,154,361.23252358952027
81,2569,154,464.7734843836947
81,2577,154,49.689016268706546
81,2581,154,55.49493398627035
81,2631,154,143.99691102759544
81,2640,154,49.689016268706546
81,2664,154,436.8046518210867
81,2704,154,137.5746044565909
81,2707,154,487.0154756208591
81,2760,154,491.27946808519295
81,2826,154,248.40708491460842
81,2867,154,10.163601449855628
83,1062,154,816.6348780522151
83,1109,154,403.5337001603816
83,1207,154,246.01480904490188
83,1216,154,41.51743424313983
83,1230,154,244.35186744508178
83,1247,154,31.03712495273008
83,1248,154,112.77140994378541
83,1445,154,13.085999538138847
83,1525,154,49.98153194105117
83,1543,154,69.4014261067499
83,1558,154,105.96578814144046
83,1571,154,105.41097635551394
83,1727,154,269.1055689241953
83,1754,154,454.56667429349693
83,1770,154,29.225486441719983
83,1778,154,623.9689021697516
83,1878,154,155.828184430605
83,1885,154,1092.7345028130787
83,1902,154,37.60438508715614
83,1962,154,104.90607937893868
83,1971,154,367.9322733684423
83,1993,154,335.1378556283997
83,2104,154,84.17082046426577
83,2126,154,335.2964027444381
83,2139,154,47.46586888288382
83,2290,154,230.46123555177684
83,2304,154,76.6605921519563
83,2306,154,437.25697262181757
83,2322,154,134.91256110331597
83,2444,154,41.66147662623689
83,2490,154,280.710031089139
83,2492,154,36.25939219989474
83,2539,154,370.43853666746645
83,2569,154,2322.8771336519453
83,2577,154,49.689016268706546
83,2581,154,128.15759300081655
83,2631,154,129.83458001315378
83,2640,154,129.55597726706523
83,2664,154,853.6654729515748
83,2704,154,237.12468658160861
83,2707,154,594.1436267206226
83,2760,154,424.2396696393585
83,2826,154,383.7764935637217
83,2867,154,15.63311852640424
83,2956,154,60.58870187583247
86,1062,154,438.2024224014827
86,1109,154,453.27002516517825
86,1198,154,567.3472953986109
86,1207,154,141.33281227415034
86,1216,154,27.650539979823638
86,1230,154,81.86099525505138
86,1247,154,27.671198362056593
86,1248,154,70.42094788750745
86,1311,154,85.87945910579344
86,1438,154,80.00499791011856
86,1445,154,8.596400060794146
86,1525,154,57.17110973839343
86,1543,154,28.883211928367004
86,1558,154,103.19487332014471
86,1571,154,24.178221703203025
86,1727,154,409.3443390867704
86,1754,154,680.3029741916987
86,1770,154,26.56484540131848
86,1778,154,198.29304491207816
86,1803,154,1020.3423256304035
86,1847,154,214.7722241160881
86,1878,154,50.630218957242306
86,1885,154,474.90087370796465
86,1902,154,26.646495736434314
86,1962,154,143.33155066417854
86,1971,154,235.37550786617678
86,1993,154,79.9612218691086
86,2126,154,37.23523270920211
86,2139,154,77.6956477220036
86,2290,154,391.20170794267943
86,2304,154,26.401623119009386
86,2306,154,4295.493763129714
86,2322,154,118.94461368487286
86,2444,154,357.287188868195
86,2490,154,378.24520155620314
86,2492,154,28.038823308969988
86,2494,154,73.48703255436448
86,2539,154,88.07805376123241
86,2569,154,446.19190669551347
86,2577,154,49.689016268706546
86,2581,154,128.7437616792757
86,2631,154,49.867759949951385
86,2640,154,50.19550251127719
86,2664,154,481.0654983941755
86,2704,154,49.689016268706546
86,2707,154,226.7711331676197
86,2760,154,4208.618073198654
86,2826,154,307.7194490528014
86,2867,154,319.65644382409954
86,2956,154,471.0835024867856
88,1062,154,540.8854635379051
88,1109,154,267.9816220733609
88,1207,154,77.2475784240249
88,1216,154,18.831996764455102
88,1230,154,31.03712495273008
88,1247,154,27.671198362056593
88,1248,154,123.97170485678606
88,1445,154,10.78576405708279
88,1525,154,56.63988525815921
88,1543,154,45.62430259461803
88,1558,154,110.36034946750884
88,1571,154,27.59855569883251
88,1727,154,151.29632619830846
88,1754,154,475.66226177632257
88,1770,154,40.491734717253955
88,1778,154,320.89163698984413
88,1878,154,50.630218957242306
88,1885,154,780.4744034162309
88,1902,154,29.225486441719983
88,1962,154,144.32716231978785
88,1971,154,290.2393138367603
88,1993,154,299.2754639055446
88,2104,154,30.422700051953612
88,2126,154,1145.0395040625567
88,2139,154,63.8338159817993
88,2290,154,238.0222887344885
88,2304,154,43.80676084513095
88,2306,154,58.4603119016694
88,2322,154,26.401623119009386
88,2444,154,9.84464183124654
88,2490,154,206.8552172144368
88,2492,154,24.33314964730727
88,2539,154,270.64144906912753
88,2569,154,903.969292370862
88,2577,154,42.76349637971837
88,2581,154,133.47143574821993
88,2631,154,245.93979961904552
88,2640,154,45.09761788992593
88,2664,154,435.9206391511464
88,2704,154,95.98631344150024
88,2707,154,217.0916597584522
88,2760,154,500.7596558430721
88,2826,154,201.46920982847325
88,2867,154,72.68988644792748
88,2956,154,23.12482139819719
89,1062,154,461.46157766765
89,1109,154,635.4480661665864
89,1198,154,1013.3161019954943
89,1207,154,208.1521065460679
89,1216,154,27.650539979823638
89,1230,154,142.52746742736127
89,1247,154,31.448488194840635
89,1248,154,70.42094788750745
89,1311,154,154.56931887956333
89,1438,154,138.9090567955009
89,1445,154,10.400757682495634
89,1525,154,151.01899596831163
89,1543,154,94.67753496496708
89,1558,154,105.98333876511724
89,1571,154,26.81633487698196
89,1727,154,418.18562907404714
89,1754,154,431.69719437312324
89,1770,154,37.60438508715614
89,1778,154,322.8033442659839
89,1803,154,194.5900964690901
89,1847,154,114.77432315377354
89,1878,154,74.87689679752023
89,1885,154,1315.5446654845068
89,1902,154,26.56484540131848
89,1962,154,135.80046287189998
89,1971,154,85.13871222620105
89,1993,154,160.98260514538907
89,2104,154,30.69570339353129
89,2126,154,2061.7378974194326
89,2139,154,45.95262688111357
89,2290,154,1930.1037478189664
89,2304,154,24.251499312191434
89,2306,154,1334.2638604456974
89,2322,154,239.91695757035103
89,2444,154,19.053821479571397
89,2490,154,136.91479654954156
89,2492,154,43.80676084513095
89,2494,154,110.01789231378635
89,2539,154,422.4275282862851
89,2569,154,1676.966721668748
89,2577,154,49.689016268706546
89,2581,154,149.40847033054317
89,2631,154,75.54468663333867
89,2640,154,56.55815802822706
89,2664,154,1754.0901907614063
89,2704,154,78.84341447657371
89,2707,154,778.611788576217
89,2760,154,313.83111912047156
89,2826,154,339.88380076085053
89,2867,154,559.3526967053211
89,2956,154,34.316806139074714
91,1062,154,76.91811693911818
91,1109,154,84.71791359121669
91,1198,154,53.29485168702273
91,1207,154,125.62340201521285
91,1216,154,18.831996764455102
91,1230,154,142.84741125995504
91,1248,154,114.03998374304044
91,1311,154,984.4280627200848
91,1445,154,327.2638087044831
91,1525,154,45.38138826564016
91,1543,154,22.89897049877526
91,1558,154,104.41512380175122
91,1727,154,105.21484463348055
91,1754,154,336.38404981416164
91,1778,154,156.83107770725854
91,1803,154,122.11880783009333
91,1878,154,50.630218957242306
91,1885,154,80.52858459807624
91,1962,154,131.96690578786792
91,1971,154,131.85317529570895
91,1993,154,50.57008056414312
91,2126,154,26.352544890696933
91,2290,154,210.06115996590964
91,2304,154,21.738341766515312
91,2322,154,192.5278883276055
91,2444,154,7.655277834957895
91,2490,154,205.70695563803972
91,2539,154,60.52601318621302
91,2569,154,138.64129317492092
91,2581,154,118.92991770133297
91,2631,154,49.867759949951385
91,2640,154,44.897155681716434
91,2664,154,277.6268203244485
91,2704,154,55.22933090530405
91,2707,154,55.14895319861275
91,2760,154,149.53400694100273
91,2826,154,55.22179152211749
92,1062,154,357.71540873425215
92,1109,154,203.99247035216487
92,1207,154,60.85302341658813
92,1216,154,27.650539979823638
92,1230,154,72.58675133467388
92,1247,154,27.671198362056593
92,1248,154,115.80090977138872
92,1445,154,10.78576405708279
92,1525,154,40.509400230354935
92,1543,154,131.87089563596516
92,1558,154,105.71619696311804
92,1727,154,41.90194742693384
92,1754,154,563.0412369796903
92,1770,154,26.56484540131848
