center_id,meal_id,num_orders
153,1971,501.8
153,1993,465.5793103448276
153,2126,56.19548872180451
153,2139,41.46456692913386
153,2290,922.2620689655172
153,2304,64.01459854014598
153,2306,59.59349593495935
153,2322,117.89928057553956
153,2444,97.62857142857143
153,2490,457.6422764227642
153,2492,75.48175182481752
153,2494,48.70802919708029
153,2539,288.8551724137931
153,2569,303.8487394957983
153,2577,99.7448275862069
153,2581,155.75172413793103
153,2631,102.57638888888889
153,2640,151.51048951048952
153,2664,395.640625
153,2704,141.11267605633802
153,2707,552.951724137931
153,2760,102.77241379310345
153,2826,387.9172413793103
153,2867,64.32558139534883
153,2956,81.49382716049382
157,1062,420.8344827586207
157,1109,423.4
157,1207,182.99310344827586
157,1216,59.86231884057971
157,1230,190.15862068965518
157,1247,23.45679012345679
157,1248,89.6875
157,1445,84.74285714285715
157,1525,46.48039215686274
157,1543,56.59055118110236
157,1558,187.61379310344827
157,1571,95.95348837209302
157,1727,336.00689655172414
157,1754,616.9793103448276
157,1770,23.11340206185567
157,1778,127.32413793103449
157,1878,144.24827586206897
157,1885,2010.9586206896552
157,1902,21.91891891891892
157,1962,251.61379310344827
157,1971,528.9448275862069
157,1993,411.4344827586207
157,2104,69.76543209876543
157,2126,45.738461538461536
157,2139,31.767857142857142
157,2290,739.2137931034483
157,2304,41.375
157,2306,63.7479674796748
157,2322,189.71724137931034
157,2444,76.57857142857142
157,2490,250.01694915254237
157,2492,46.10526315789474
157,2539,115.66896551724138
157,2569,234.86821705426357
157,2581,208.9655172413793
157,2631,88.60283687943263
157,2640,145.59310344827585
157,2664,244.3684210526316
157,2704,59.6875
157,2707,217.77241379310345
157,2760,77.56428571428572
157,2826,328.4513888888889
157,2867,47.35964912280702
157,2956,72.32530120481928
161,1062,129.60416666666666
161,1109,356.55172413793105
161,1207,53.07462686567164
161,1216,33.957264957264954
161,1230,49.5735294117647
161,1247,24.340425531914892
161,1248,36.041666666666664
161,1445,78.9624060150376
161,1525,118.9103448275862
161,1543,52.72
161,1558,77.88652482269504
161,1571,68.6923076923077
161,1727,227.1793103448276
161,1754,330.5931034482759
161,1770,20.109756097560975
161,1778,92.26206896551724
161,1878,170.55172413793105
161,1885,442.11724137931037
161,1902,20.8625
161,1962,152.75172413793103
161,1971,254.19310344827585
161,1993,374.6758620689655
161,2104,45.71621621621622
161,2126,44.69767441860465
161,2139,23.48
161,2290,544.751724137931
161,2304,40.41346153846154
161,2306,43.1875
161,2322,74.13986013986013
161,2444,55.78333333333333
161,2490,108.35042735042735
161,2492,38.85344827586207
161,2539,144.52631578947367
161,2569,129.7890625
161,2577,92.58741258741259
161,2581,103.81118881118881
161,2631,45.28813559322034
161,2640,205.12413793103448
161,2664,191.5
161,2704,156.55633802816902
161,2707,148.05517241379312
161,2760,126.36805555555556
161,2826,310.848275862069
161,2867,60.16129032258065
162,1062,152.1448275862069
162,1109,98.34027777777777
162,1207,118.09219858156028
162,1216,35.096385542168676
162,1230,151.07142857142858
162,1247,17.0
162,1248,242.5
162,1445,36.4
162,1525,20.175
162,1543,69.5037037037037
162,1558,158.55244755244755
162,1727,199.04861111111111
162,1754,613.9448275862069
162,1770,18.475
162,1778,64.81428571428572
162,1878,59.704918032786885
162,1885,112.06338028169014
162,1902,15.32258064516129
162,1962,177.3793103448276
162,1971,491.4068965517241
162,1993,113.8840579710145
162,2126,30.509615384615383
162,2139,39.12244897959184
162,2290,402.6965517241379
162,2304,49.07377049180328
162,2306,25.362068965517242
162,2322,130.73239436619718
162,2444,35.61904761904762
162,2490,340.04237288135596
162,2492,77.94285714285714
162,2539,75.45762711864407
162,2569,360.9453125
162,2577,16.77777777777778
162,2581,163.32624113475177
162,2631,165.0
162,2640,44.5
162,2664,384.2992125984252
162,2704,29.712962962962962
162,2707,74.15492957746478
162,2760,25.398230088495577
162,2826,100.69655172413793
162,2867,26.11111111111111
174,1062,704.6689655172414
174,1109,978.0551724137931
174,1198,177.95535714285714
174,1207,188.5886524822695
174,1216,68.28169014084507
174,1230,194.88111888111888
174,1247,50.48905109489051
174,1248,131.85314685314685
174,1311,229.58677685950414
174,1438,160.6551724137931
174,1445,193.90277777777777
174,1525,378.6241134751773
174,1543,105.8936170212766
174,1558,211.06206896551726
174,1571,130.6341463414634
174,1727,720.648275862069
174,1754,788.6620689655173
174,1770,35.88695652173913
174,1778,672.2620689655172
174,1803,259.9579831932773
174,1847,102.2605633802817
174,1878,160.02758620689656
174,1885,2143.9724137931034
174,1902,44.737226277372265
174,1962,530.2758620689655
174,1971,655.4620689655172
174,1993,1718.048275862069
174,2104,93.12903225806451
174,2126,85.16546762589928
174,2139,51.62043795620438
174,2290,1255.9103448275862
174,2304,68.58273381294964
174,2306,87.63503649635037
174,2322,355.8263888888889
174,2444,181.1875
174,2490,562.4471544715448
174,2492,66.07971014492753
174,2494,144.64137931034483
174,2539,561.303448275862
174,2569,377.69747899159665
174,2577,144.78620689655173
174,2581,356.951724137931
174,2631,152.2551724137931
174,2640,215.35172413793103
174,2664,446.5
174,2704,288.4428571428571
174,2707,1296.5793103448275
174,2760,212.42068965517242
174,2826,877.2206896551725
174,2867,122.55633802816901
174,2956,94.5
177,1062,450.71724137931034
177,1109,287.57241379310346
177,1207,262.88194444444446
177,1216,32.644067796610166
177,1230,294.4896551724138
177,1247,17.833333333333332
177,1248,53.71875
177,1445,59.544642857142854
177,1525,58.76335877862596
177,1543,38.016949152542374
177,1558,129.85915492957747
177,1571,50.583333333333336
177,1727,307.2
177,1754,392.6275862068965
177,1770,18.929577464788732
177,1778,179.67586206896553
177,1878,106.81379310344828
177,1885,343.1241379310345
177,1902,18.11392405063291
177,1962,153.86713286713288
177,1971,331.92413793103447
177,1993,405.3636363636364
177,2126,43.71774193548387
177,2139,28.081818181818182
177,2290,570.6896551724138
177,2304,31.020408163265305
177,2306,37.34905660377358
177,2322,269.951724137931
177,2444,58.2680412371134
177,2490,272.43220338983053
177,2492,32.7029702970297
177,2539,129.2206896551724
177,2569,451.0079365079365
177,2577,37.31578947368421
177,2581,188.02158273381295
177,2631,63.578947368421055
177,2640,113.63636363636364
177,2664,311.2170542635659
177,2704,74.0
177,2707,342.5931034482759
177,2760,54.883720930232556
177,2826,281.51724137931035
177,2867,40.18840579710145
186,1062,241.55172413793105
186,1109,274.151724137931
186,1207,131.95172413793102
186,1216,46.674418604651166
186,1230,123.20138888888889
186,1247,20.818181818181817
186,1248,59.12213740458015
186,1445,60.764227642276424
186,1525,40.63636363636363
186,1543,57.41525423728814
186,1558,127.75694444444444
186,1571,38.62337662337662
186,1727,168.59310344827585
186,1754,409.5241379310345
186,1770,20.771428571428572
186,1778,104.49655172413793
186,1878,99.06293706293707
186,1885,409.7655172413793
186,1902,19.296875
186,1962,190.02758620689656
186,1971,359.68275862068964
186,1993,334.4
186,2104,28.46969696969697
186,2126,40.030534351145036
186,2139,28.990825688073393
186,2290,555.1862068965518
186,2304,46.309734513274336
186,2306,32.064516129032256
186,2322,152.10416666666666
186,2444,63.47863247863248
186,2490,175.0940170940171
186,2492,47.16279069767442
186,2539,131.10416666666666
186,2569,209.25984251968504
186,2577,53.09090909090909
186,2581,169.61805555555554
186,2631,82.26811594202898
186,2640,128.08965517241379
186,2664,201.12977099236642
186,2704,76.21739130434783
186,2707,206.9241379310345
186,2760,60.3758865248227
186,2826,271.3916083916084
186,2867,37.717171717171716
186,2956,32.4
